NIM,Jenis_Kelamin,Kelas,Kode_WK,Kode_MK,Nilai_MK
130592490130,L,DS 50 04,DBA,STD11,74
130592490131,P,DS 50 04,DBA,STD11,60
130592490132,L,DS 50 04,DBA,STD11,64
130592490133,L,DS 50 04,DBA,STD11,73
130592490134,P,DS 50 04,DBA,STD11,60
130592490135,L,DS 50 04,DBA,STD11,82
130592490136,P,DS 50 04,DBA,STD11,96
130592490137,P,DS 50 04,DBA,STD11,72
130592490138,P,DS 50 04,DBA,STD11,61
130592490139,L,DS 50 04,DBA,STD11,71
130592490140,L,DS 50 04,DBA,STD11,94
130592490141,L,DS 50 04,DBA,STD11,71
130592490142,L,DS 50 04,DBA,STD11,74
130592490143,P,DS 50 04,DBA,STD11,71
130592490144,P,DS 50 04,DBA,STD11,69
130592490145,P,DS 50 04,DBA,STD11,91
130592490146,L,DS 50 04,DBA,STD11,73
130592490147,L,DS 50 04,DBA,STD11,76
130592490148,P,DS 50 04,DBA,STD11,100
130592490149,L,DS 50 04,DBA,STD11,75
130592490150,L,DS 50 04,DBA,STD11,63
130592490151,L,DS 50 04,DBA,STD11,94
130592490152,P,DS 50 04,DBA,STD11,76
130592490153,L,DS 50 04,DBA,STD11,68
130592490154,P,DS 50 04,DBA,STD11,76
130592490155,L,DS 50 04,DBA,STD11,76
130592490156,L,DS 50 04,DBA,STD11,91
130592490157,P,DS 50 04,DBA,STD11,78
130592490158,L,DS 50 04,DBA,STD11,73
130592490159,P,DS 50 04,DBA,STD11,88
130592490160,L,DS 50 04,DBA,STD11,67
130592490161,P,DS 50 04,DBA,STD11,76
130592490162,P,DS 50 04,DBA,STD11,83
130592490163,L,DS 50 04,DBA,STD11,84
130592490164,L,DS 50 04,DBA,STD11,84
130592490165,P,DS 50 04,DBA,STD11,76
130592490166,P,DS 50 04,DBA,STD11,78
130592490167,L,DS 50 04,DBA,STD11,88
130592490168,L,DS 50 04,DBA,STD11,63
130592490169,L,DS 50 04,DBA,STD11,82
130592490170,L,DS 50 04,DBA,STD11,75
130592490171,L,DS 50 05,DBA,STD11,91
130592490172,P,DS 50 05,DBA,STD11,85
130592490173,L,DS 50 05,DBA,STD11,74
130592490174,L,DS 50 05,DBA,STD11,95
130592490175,P,DS 50 05,DBA,STD11,87
130592490176,L,DS 50 05,DBA,STD11,84
130592490177,P,DS 50 05,DBA,STD11,62
130592490178,L,DS 50 05,DBA,STD11,79
130592490179,P,DS 50 05,DBA,STD11,73
130592490180,L,DS 50 05,DBA,STD11,96
130592490181,L,DS 50 05,DBA,STD11,98
130592490182,P,DS 50 05,DBA,STD11,81
130592490183,L,DS 50 05,DBA,STD11,63
130592490184,P,DS 50 05,DBA,STD11,75
130592490185,L,DS 50 05,DBA,STD11,81
130592490186,P,DS 50 05,DBA,STD11,84
130592490187,P,DS 50 05,DBA,STD11,92
130592490188,L,DS 50 05,DBA,STD11,70
130592490189,L,DS 50 05,DBA,STD11,91
130592490190,P,DS 50 05,DBA,STD11,76
130592490191,L,DS 50 05,DBA,STD11,100
130592490192,P,DS 50 05,DBA,STD11,100
130592490193,P,DS 50 05,DBA,STD11,100
130592490194,L,DS 50 05,DBA,STD11,90
130592490195,L,DS 50 05,DBA,STD11,88
130592490196,L,DS 50 05,DBA,STD11,75
130592490197,L,DS 50 05,DBA,STD11,73
130592490198,P,DS 50 05,DBA,STD11,88
130592490199,L,DS 50 05,DBA,STD11,68
130592490200,P,DS 50 05,DBA,STD11,86
130592490201,L,DS 50 05,DBA,STD11,68
130592490202,L,DS 50 05,DBA,STD11,89
130592490203,L,DS 50 05,DBA,STD11,93
130592490204,L,DS 50 05,DBA,STD11,60
130592490205,P,DS 50 05,DBA,STD11,95
130592490206,P,DS 50 05,DBA,STD11,70
130592490207,L,DS 50 05,DBA,STD11,78
130592490208,P,DS 50 05,DBA,STD11,87
130592490209,L,DS 50 05,DBA,STD11,77
130592490210,P,DS 50 05,DBA,STD11,69
130592490211,P,DS 50 05,DBA,STD11,91
130592490212,P,DS 50 05,DBA,STD11,60
130592490213,L,DS 50 05,DBA,STD11,65
130592490214,L,DS 50 05,DBA,STD11,91
130592490215,P,DS 50 05,DBA,STD11,78
130592490216,P,DS 50 06,NAA,STD11,61
130592490217,L,DS 50 06,NAA,STD11,92
130592490218,P,DS 50 06,NAA,STD11,86
130592490219,P,DS 50 06,NAA,STD11,81
130592490220,L,DS 50 06,NAA,STD11,77
130592490221,P,DS 50 06,NAA,STD11,92
130592490222,P,DS 50 06,NAA,STD11,73
130592490223,L,DS 50 06,NAA,STD11,95
130592490224,L,DS 50 06,NAA,STD11,75
130592490225,P,DS 50 06,NAA,STD11,73
130592490226,P,DS 50 06,NAA,STD11,63
130592490227,P,DS 50 06,NAA,STD11,75
130592490228,L,DS 50 06,NAA,STD11,63
130592490229,L,DS 50 06,NAA,STD11,86
130592490230,L,DS 50 06,NAA,STD11,80
130592490231,L,DS 50 06,NAA,STD11,74
130592490232,L,DS 50 06,NAA,STD11,99
130592490233,P,DS 50 06,NAA,STD11,85
130592490234,L,DS 50 06,NAA,STD11,80
130592490235,L,DS 50 06,NAA,STD11,89
130592490236,L,DS 50 06,NAA,STD11,79
130592490237,L,DS 50 06,NAA,STD11,93
130592490238,P,DS 50 06,NAA,STD11,70
130592490239,P,DS 50 06,NAA,STD11,72
130592490240,P,DS 50 06,NAA,STD11,74
130592490241,P,DS 50 06,NAA,STD11,68
130592490242,P,DS 50 06,NAA,STD11,70
130592490243,L,DS 50 06,NAA,STD11,80
130592490244,L,DS 50 06,NAA,STD11,60
130592490245,L,DS 50 06,NAA,STD11,80
130592490246,L,DS 50 06,NAA,STD11,79
130592490247,P,DS 50 06,NAA,STD11,82
130592490248,L,DS 50 06,NAA,STD11,69
130592490249,P,DS 50 06,NAA,STD11,93
130592490250,L,DS 50 06,NAA,STD11,64
130592490251,P,DS 50 06,NAA,STD11,68
130592490252,L,DS 50 06,NAA,STD11,97
130592490253,L,DS 50 06,NAA,STD11,87
130592490254,L,DS 50 06,NAA,STD11,99
130592490255,L,DS 50 06,NAA,STD11,83
130592490256,P,DS 50 06,NAA,STD11,78
130592490257,L,DS 50 06,NAA,STD11,75
130592490258,L,DS 50 06,NAA,STD11,89
130592490259,L,DS 50 07,NAA,STD11,63
130592490260,L,DS 50 07,NAA,STD11,90
130592490261,L,DS 50 07,NAA,STD11,95
130592490262,L,DS 50 07,NAA,STD11,66
130592490263,P,DS 50 07,NAA,STD11,83
130592490264,L,DS 50 07,NAA,STD11,61
130592490265,L,DS 50 07,NAA,STD11,79
130592490266,L,DS 50 07,NAA,STD11,67
130592490267,L,DS 50 07,NAA,STD11,95
130592490268,P,DS 50 07,NAA,STD11,96
130592490269,L,DS 50 07,NAA,STD11,88
130592490270,L,DS 50 07,NAA,STD11,96
130592490271,L,DS 50 07,NAA,STD11,62
130592490272,P,DS 50 07,NAA,STD11,63
130592490273,P,DS 50 07,NAA,STD11,64
130592490274,P,DS 50 07,NAA,STD11,67
130592490275,L,DS 50 07,NAA,STD11,97
130592490276,P,DS 50 07,NAA,STD11,98
130592490277,P,DS 50 07,NAA,STD11,80
130592490278,L,DS 50 07,NAA,STD11,84
130592490279,P,DS 50 07,NAA,STD11,89
130592490280,P,DS 50 07,NAA,STD11,92
130592490281,P,DS 50 07,NAA,STD11,89
130592490282,L,DS 50 07,NAA,STD11,95
130592490283,L,DS 50 07,NAA,STD11,100
130592490284,L,DS 50 07,NAA,STD11,97
130592490285,P,DS 50 07,NAA,STD11,73
130592490286,L,DS 50 07,NAA,STD11,64
130592490287,L,DS 50 07,NAA,STD11,93
130592490288,P,DS 50 07,NAA,STD11,62
130592490289,L,DS 50 07,NAA,STD11,81
130592490290,P,DS 50 07,NAA,STD11,98
130592490291,P,DS 50 07,NAA,STD11,60
130592490292,L,DS 50 07,NAA,STD11,88
130592490293,P,DS 50 07,NAA,STD11,60
130592490294,L,DS 50 07,NAA,STD11,86
130592490295,P,DS 50 07,NAA,STD11,69
130592490296,P,DS 50 07,NAA,STD11,91
130592490297,L,DS 50 07,NAA,STD11,70
130592490298,P,DS 50 07,NAA,STD11,87
130592490299,P,DS 50 07,NAA,STD11,72
130592490300,L,DS 50 07,NAA,STD11,83
